s,sim_x_interp,sim_y_interp,real_x_interp,real_y_interp,sim_x_norm,sim_y_norm,real_x_norm,real_y_norm,point_error_sq
0.04809619238476953,0.24814858642350712,-0.0463029542447056,166.5088088734159,-29.21806094574966,0.0007132976146532587,0.9998084625924532,0.4786258825809365,0.9286634266559912,0.23346205500755535
0.0501002004008016,0.2578549156868511,-0.050594171608736985,173.05024475563627,-32.02705486841954,0.0007411982431048198,0.9997979970314244,0.49742909511760497,0.9218127605551738,0.2527805640098708
0.052104208416833664,0.2674839078418107,-0.0550562201373296,179.31855739433155,-35.4023001354093,0.0007688765677515122,0.9997871148417734,0.5154472209410236,0.9135811021859974,0.27232527478482027
0.05410821643286573,0.27703251597569645,-0.05968779228459194,185.58687003302683,-38.77754540239906,0.0007963238303103055,0.9997758192123857,0.5334653467644421,0.905349443816821,0.29265262836394684
0.05611222444889779,0.28649768451994295,-0.06448757896778774,191.77386605995136,-42.299352034257915,0.0008235312476170459,0.9997641133358951,0.5512497297886624,0.8967603468053268,0.3135787759598301
0.058116232464929855,0.29587650094370604,-0.06945398189810542,197.9551245495489,-45.83149974259938,0.0008504904476663405,0.9997520011102604,0.5690176203889349,0.8881460296388393,0.335269780413778
0.06012024048096192,0.3051659027220421,-0.07458568594354077,203.9169924545704,-49.711764007010274,0.0008771926272980805,0.9997394857428686,0.5861548776138134,0.8786827144483431,0.3572047104194296
0.06212424849699398,0.31436271833203766,-0.07988152795251821,209.77040173373106,-53.764124277198434,0.0009036286700399071,0.9997265700704517,0.6029803729212452,0.8687996858994986,0.37963825496684545
0.06412825651302605,0.32346402486403397,-0.08533987420151673,215.65527056538787,-57.77018037692524,0.000929790174052755,0.9997132580773881,0.6198962980154309,0.8590295854735476,0.4029114335666555
0.06613226452905811,0.33246674850235214,-0.0909593298668863,221.57886235220406,-61.71924156813604,0.0009556683037215465,0.9996995531654189,0.6369235313864261,0.8493984860915426,0.42704553363752756
0.06813627254509018,0.34136780140912315,-0.09673848080724605,227.47280515018207,-65.71194202704912,0.0009812541831247296,0.9996854587833988,0.6538655393957943,0.8396609578385104,0.451865730780319
0.07014028056112225,0.35016392739948493,-0.10267611326157969,233.32621442934277,-69.7643022972373,0.0010065384524310496,0.9996709778914874,0.6706910347032262,0.8297779292896658,0.47734097248190227
0.0721442885771543,0.35885217853586865,-0.10877050072558767,239.01450723080154,-74.01450723080154,0.0010315126378592683,0.9996561147003398,0.6870419063531865,0.8194123907155486,0.5030980603213638
0.07414829659318636,0.36742944164664476,-0.1150201252838505,244.0485922493905,-79.0485922493905,0.0010561677906664995,0.9996408729118977,0.701512272223387,0.8071350997940001,0.5276972269207816
