t_norm,sim_x,sim_y,real_x_interp,real_y_interp,sim_x_norm,sim_y_norm,real_x_interp_norm,real_y_interp_norm
0.00747298229478041,0.04591364810978832,0.00044687340408733345,51.1722234996551,-1.0,0.0005727539376927239,0.9999990377498619,0.14742926540409873,0.9975589284320473
0.007587951253161647,0.04664159140306681,0.0004153432426987069,51.928719245803634,-1.0,0.0005748449005043693,0.9999989608471871,0.1496022430068465,0.9975589284320473
0.007702920211542883,0.0473701819062578,0.000382564713149125,52.68521499195217,-1.0,0.0005769377223782123,0.9999988808997181,0.15177522060959425,0.9975589284320473
0.007817889169924121,0.0480994191774827,0.0003485337488088325,53.44171073810072,-1.0,0.0005790324020449891,0.9999987978975364,0.153948198212342,0.9975589284320473
0.007932858128305359,0.048829302765300314,0.00031324626543832723,54.198206484249255,-1.0,0.0005811289382079691,0.9999987118306803,0.15612117581508977,0.9975589284320473
0.008047827086686594,0.0495598322086048,0.00027669816109959777,54.954702230397785,-1.0,0.0005832273295426597,0.9999986226891454,0.1582941534178375,0.9975589284320473
0.008162796045067831,0.05029100703652312,0.00023888531606691688,55.71119797654633,-1.0,0.0005853275746965135,0.9999985304628835,0.1604671310205853,0.9975589284320473
0.008277765003449069,0.051022826768310325,0.00019980359273663595,56.46769372269487,-1.0,0.0005874296722886263,0.9999984351418026,0.16264010862333306,0.9975589284320473
0.008392733961830306,0.05175529091324452,0.00015944883553753453,57.22418946884341,-1.0,0.0005895336209094363,0.9999983367157674,0.16481308622608085,0.9975589284320473
0.008507702920211543,0.05248839897052082,0.00011781687084000403,57.98068521499195,-1.0,0.0005916394191204186,0.9999982351745986,0.1669860638288286,0.9975589284320473
0.00862267187859278,0.05322215042914341,7.490350686500946e-05,58.842492527017704,-1.15796734881582,0.0005937470654537759,0.999998130508072,0.1694615410492233,0.9971736430061012
0.008737640836974018,0.05395654476781722,3.070453359244052e-05,59.70705909404461,-1.3200735801333645,0.000595856558412127,0.9999980227059193,0.1719449440237922,0.9967782627655015
0.008852609795355255,0.05469158145483802,-1.4784277330093243e-05,60.571625661071515,-1.482179811450909,0.0005979678964681914,0.9999979117578278,0.1744283469983611,0.9963828825249017
0.008967578753736492,0.05542725994798181,-6.15671726802991e-05,61.43619222809842,-1.6442860427684536,0.0006000810780644706,0.9999977976534391,0.17691174997292997,0.995987502284302
0.00908254771211773,0.05616357969439251,-0.00010964841775334966,62.300758795125326,-1.8063922740859981,0.0006021961016129272,0.9999976803823503,0.17939515294749886,0.9955921220437022
0.009197516670498965,0.05690054013046891,-0.00015903229645547468,63.16532536215222,-1.9684985054035402,0.0006043129654946586,0.9999975599341129,0.1818785559220677,0.9951967418031026
0.009312485628880202,0.0576381406817498,-0.00020972311139716426,64.02989192917912,-2.1306047367210845,0.0006064316680595677,0.9999974362982325,0.1843619588966366,0.9948013615625029
0.00942745458726144,0.058376380762799024,-0.00026172518398709377,64.89445849620603,-2.2927109680386293,0.000608552207626033,0.9999973094641695,0.18684536187120548,0.994405981321903
0.009542423545642676,0.059115259777087925,-0.0003150428545269923,65.75902506323293,-2.4548171993561736,0.0006106745824805704,0.9999971794213375,0.18932876484577435,0.9940106010813035
0.009657392504023914,0.0598547771168777,-0.0003696804823059008,66.62359163025984,-2.6169234306737184,0.0006127987908774953,0.9999970461591041,0.19181216782034324,0.9936152208407038
0.009772361462405151,0.0605949321630998,-0.00042564244569576193,67.48815819728674,-2.7790296619912627,0.0006149248310385798,0.9999969096667907,0.1942955707949121,0.9932198406001039
0.009887330420786388,0.0613357242852354,-0.00048293314224689965,68.35272476431363,-2.9411358933088074,0.0006170527011527054,0.9999967699336713,0.19677897376948097,0.9928244603595042
0.010002299379167625,0.0620771528411935,-0.0005415569887843863,69.21729133134055,-3.1032421246263517,0.0006191823993755137,0.9999966269489731,0.19926237674404987,0.9924290801189044
